benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,3023724133,-1,0,0,-1,213909504,1637875712,-1,0,0,-1,577240041636,1777098097040,49351314173309
scala-doku,3025511652,-1,0,0,-1,216006656,1853882368,-1,0,0,-1,580263957449,1777098097040,49351314173309
scala-doku,2958373609,-1,0,0,-1,-1612709888,241172480,-1,0,0,-1,583289649588,1777098097040,49351314173309
scala-doku,2947748514,-1,0,0,-1,213909504,455081984,-1,0,0,-1,586248400691,1777098097040,49351314173309
scala-doku,2937515661,-1,0,0,-1,216006656,671088640,-1,0,0,-1,589196327709,1777098097040,49351314173309
scala-doku,2940228199,-1,0,0,-1,216006656,887095296,-1,0,0,-1,592134055658,1777098097040,49351314173309
scala-doku,2945916735,-1,0,0,-1,213909504,1101004800,-1,0,0,-1,595074530557,1777098097040,49351314173309
scala-doku,2943467585,-1,0,0,-1,218103808,1319108608,-1,0,0,-1,598020627601,1777098097040,49351314173309
scala-doku,2950901604,-1,0,0,-1,216006656,1535115264,-1,0,0,-1,600964274818,1777098097040,49351314173309
scala-doku,2940499193,-1,0,0,-1,213909504,1749024768,-1,0,0,-1,603915361114,1777098097040,49351314173309
