benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
philosophers,2084745125,-1,0,0,-1,4263510016,9594470400,-1,0,0,-1,366286867652,1777075969571,27223845173339
philosophers,2103486416,-1,0,0,-1,4177526784,13771997184,-1,0,0,-1,368371756537,1777075969571,27223845173339
philosophers,1533135833,-1,0,0,-1,-11326717952,2445279232,-1,0,0,-1,370475388836,1777075969571,27223845173339
philosophers,1958306853,-1,0,0,-1,-1000341504,1444937728,-1,0,0,-1,372008707248,1777075969571,27223845173339
philosophers,2020276424,-1,0,0,-1,4150263808,5595201536,-1,0,0,-1,373967227168,1777075969571,27223845173339
philosophers,2074904058,-1,0,0,-1,4171235328,9766436864,-1,0,0,-1,375987680025,1777075969571,27223845173339
philosophers,1935095353,-1,0,0,-1,4074766336,13841203200,-1,0,0,-1,378062718212,1777075969571,27223845173339
philosophers,1638369125,-1,0,0,-1,-10838081536,3003121664,-1,0,0,-1,379997972569,1777075969571,27223845173339
philosophers,2001277360,-1,0,0,-1,4123000832,7126122496,-1,0,0,-1,381636547662,1777075969571,27223845173339
philosophers,1996294742,-1,0,0,-1,4097835008,11223957504,-1,0,0,-1,383637950456,1777075969571,27223845173339
philosophers,2033364324,-1,0,0,-1,-10745806848,478150656,-1,0,0,-1,385634404045,1777075969571,27223845173339
philosophers,2003510430,-1,0,0,-1,4169138176,4647288832,-1,0,0,-1,387667967162,1777075969571,27223845173339
philosophers,1999135523,-1,0,0,-1,4066377728,8713666560,-1,0,0,-1,389671591087,1777075969571,27223845173339
philosophers,2089069204,-1,0,0,-1,4078960640,12792627200,-1,0,0,-1,391670897663,1777075969571,27223845173339
philosophers,1708643471,-1,0,0,-1,-11930697728,861929472,-1,0,0,-1,393760103820,1777075969571,27223845173339
philosophers,1961488415,-1,0,0,-1,4070572032,4932501504,-1,0,0,-1,395468954113,1777075969571,27223845173339
philosophers,2006817392,-1,0,0,-1,4148166656,9080668160,-1,0,0,-1,397430555914,1777075969571,27223845173339
philosophers,1917844674,-1,0,0,-1,3558866944,12639535104,-1,0,0,-1,399437520605,1777075969571,27223845173339
philosophers,1825971408,-1,0,0,-1,-11265900544,1373634560,-1,0,0,-1,401355512110,1777075969571,27223845173339
philosophers,1957177083,-1,0,0,-1,4106223616,5479858176,-1,0,0,-1,403181686931,1777075969571,27223845173339
philosophers,1828298287,-1,0,0,-1,3504340992,8984199168,-1,0,0,-1,405138978494,1777075969571,27223845173339
philosophers,2069529155,-1,0,0,-1,4095737856,13079937024,-1,0,0,-1,406967450666,1777075969571,27223845173339
philosophers,1808621589,-1,0,0,-1,-10934550528,2145386496,-1,0,0,-1,409037134052,1777075969571,27223845173339
philosophers,1660214052,-1,0,0,-1,700448768,2845835264,-1,0,0,-1,410845960850,1777075969571,27223845173339
philosophers,1775587346,-1,0,0,-1,3523215360,6369050624,-1,0,0,-1,412506379572,1777075969571,27223845173339
philosophers,2083190396,-1,0,0,-1,4160749568,10529800192,-1,0,0,-1,414282082967,1777075969571,27223845173339
philosophers,2004234324,-1,0,0,-1,3940548608,14470348800,-1,0,0,-1,416365412773,1777075969571,27223845173339
